35,3/11/2024,0:34:10,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.2,27.8,30.9,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.7,25.9
36,3/11/2024,0:34:20,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.1,27.8,30.8,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.7,25.9
37,3/11/2024,0:34:30,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.1,27.8,30.7,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.7,25.8
38,3/11/2024,0:34:40,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.2,27.7,30.8,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.9
39,3/11/2024,0:34:50,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.4,27.7,30.7,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
40,3/11/2024,0:35:00,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.6,27.7,30.6,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.9
41,3/11/2024,0:35:10,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.7,27.7,30.7,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.7,25.9
42,3/11/2024,0:35:21,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,31,27.5,30.5,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
43,3/11/2024,0:35:31,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,31.7,27.3,30.3,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.9
44,3/11/2024,0:35:41,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,31.5,27.1,30,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.9
45,3/11/2024,0:35:51,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.5,27,29.9,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
46,3/11/2024,0:36:01,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.2,27,29.6,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.9
47,3/11/2024,0:36:11,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30,27,29.6,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
48,3/11/2024,0:36:21,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.8,27.1,29.6,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.8
49,3/11/2024,0:36:31,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.7,27.1,29.5,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.9
50,3/11/2024,0:36:41,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.6,27.1,29.7,1999.9,1999.9,1999.9,1999.9,29.2,29.2,29.1,29.1,25.6,1999.9,25.6,25.9
51,3/11/2024,0:36:51,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.6,27.2,29.7,1999.9,1999.9,1999.9,1999.9,29.2,29.2,29.1,29.1,25.6,1999.9,25.6,25.8
52,3/11/2024,0:37:02,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.5,27.3,29.9,1999.9,1999.9,1999.9,1999.9,29.2,29.2,29.1,29.1,25.6,1999.9,25.6,25.9
53,3/11/2024,0:37:12,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.4,27.3,29.6,1999.9,1999.9,1999.9,1999.9,29.2,29.2,29.1,29.1,25.6,1999.9,25.6,25.8
54,3/11/2024,0:37:22,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.5,27.3,29.9,1999.9,1999.9,1999.9,1999.9,29.2,29.2,29.1,29.1,25.6,1999.9,25.6,25.9
55,3/11/2024,0:37:32,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.7,27.3,29.9,1999.9,1999.9,1999.9,1999.9,29.2,29.2,29.1,29.1,25.6,1999.9,25.6,25.8
56,3/11/2024,0:37:42,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.7,27.3,30.1,1999.9,1999.9,1999.9,1999.9,29.2,29.2,29.1,29.1,25.6,1999.9,25.6,25.9
57,3/11/2024,0:37:52,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.7,27.4,30.3,1999.9,1999.9,1999.9,1999.9,29.2,29.2,29.1,29.1,25.6,1999.9,25.6,25.8
58,3/11/2024,0:38:02,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.6,27.4,30.4,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.1,25.6,1999.9,25.6,25.9
59,3/11/2024,0:38:12,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.6,27.4,30.5,1999.9,1999.9,1999.9,1999.9,29.2,29.2,29.2,29.1,25.6,1999.9,25.6,25.9
60,3/11/2024,0:38:22,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.6,27.4,30.6,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.9
61,3/11/2024,0:38:32,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.6,27.4,30.6,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.9
62,3/11/2024,0:38:43,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.6,27.4,30.7,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.8
63,3/11/2024,0:38:53,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.7,27.4,30.6,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.7,25.9
64,3/11/2024,0:39:03,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.8,27.4,30.7,1999.9,1999.9,1999.9,1999.9,29.2,29.2,29.2,29.1,25.6,1999.9,25.6,25.9
65,3/11/2024,0:39:13,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.9,27.3,30.7,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.1,25.6,1999.9,25.6,25.8
66,3/11/2024,0:39:23,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30,27.3,30.7,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.9
67,3/11/2024,0:39:33,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.6,27.3,30.4,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
68,3/11/2024,0:39:43,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,31.3,27.3,30.2,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.8
69,3/11/2024,0:39:53,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.7,27.3,29.9,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
70,3/11/2024,0:40:03,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.3,27.4,29.8,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.8
71,3/11/2024,0:40:13,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.1,27.4,29.7,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.1,25.6,1999.9,25.6,25.8
72,3/11/2024,0:40:24,29.5,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.9,27.4,29.7,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.8
73,3/11/2024,0:40:34,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.7,27.3,29.7,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
74,3/11/2024,0:40:44,29.5,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.6,27.3,29.6,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.1,25.6,1999.9,25.6,25.8
75,3/11/2024,0:40:54,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.5,27.4,29.6,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
76,3/11/2024,0:41:04,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.5,27.3,29.6,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
77,3/11/2024,0:41:14,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.5,27.3,29.6,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.9
78,3/11/2024,0:41:24,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.4,27.3,29.7,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.9
79,3/11/2024,0:41:34,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.4,27.3,29.7,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.9
80,3/11/2024,0:41:44,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.4,27.4,29.7,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
81,3/11/2024,0:41:54,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.4,27.5,29.7,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
82,3/11/2024,0:42:05,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.5,27.6,29.8,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.9
83,3/11/2024,0:42:15,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.5,27.6,29.7,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
84,3/11/2024,0:42:25,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.5,27.7,29.8,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.9
85,3/11/2024,0:42:35,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.5,27.9,29.8,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.9
86,3/11/2024,0:42:45,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.5,28.1,29.8,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.9
87,3/11/2024,0:42:55,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.6,28.3,29.8,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.9
88,3/11/2024,0:43:05,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.6,28.4,29.9,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.1,25.6,1999.9,25.6,25.9
89,3/11/2024,0:43:15,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.6,28.5,30,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.9
90,3/11/2024,0:43:25,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.6,28.5,30.1,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.1,25.6,1999.9,25.6,25.8
91,3/11/2024,0:43:35,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.7,28.5,30,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
92,3/11/2024,0:43:46,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.7,28.4,30.1,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.1,25.6,1999.9,25.6,25.8
93,3/11/2024,0:43:56,29.5,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.8,28.4,30.1,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
94,3/11/2024,0:44:06,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.9,28.3,30.1,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.8
95,3/11/2024,0:44:16,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,29.9,28.3,30.2,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
96,3/11/2024,0:44:26,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30,28.3,30.2,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.9
97,3/11/2024,0:44:36,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30,28.3,30.2,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
98,3/11/2024,0:44:46,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.1,28.4,30.3,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
99,3/11/2024,0:44:56,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.1,28.4,30.3,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.9
100,3/11/2024,0:45:06,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.1,28.5,30.3,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
101,3/11/2024,0:45:16,29.5,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.1,28.6,30.3,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
102,3/11/2024,0:45:27,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.2,28.7,30.3,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.9
103,3/11/2024,0:45:37,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.2,28.7,30.4,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
104,3/11/2024,0:45:47,29.5,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.2,28.8,30.4,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
105,3/11/2024,0:45:57,29.5,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.2,28.8,30.5,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
106,3/11/2024,0:46:17,29.6,29.8,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.2,28.8,30.6,1999.9,1999.9,1999.9,1999.9,29.2,29.2,29.1,29.1,25.6,1999.9,25.6,25.8
107,3/11/2024,0:46:27,29.6,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.2,28.8,30.7,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.1,25.6,1999.9,25.6,25.8
108,3/11/2024,0:46:37,29.5,29.8,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.2,28.8,30.7,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.9
109,3/11/2024,0:46:47,29.5,29.8,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.4,28.8,30.7,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.9
110,3/11/2024,0:46:58,29.5,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.5,28.8,30.7,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
111,3/11/2024,0:47:08,29.5,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.6,28.8,30.7,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.8
112,3/11/2024,0:47:18,29.5,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.6,28.8,30.6,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
113,3/11/2024,0:47:28,29.5,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.7,28.8,30.6,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.1,25.6,1999.9,25.6,25.8
114,3/11/2024,0:47:38,29.5,29.8,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.7,28.8,30.6,1999.9,1999.9,1999.9,1999.9,29.2,29.2,29.2,29.1,25.6,1999.9,25.6,25.8
115,3/11/2024,0:47:48,29.5,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.8,28.7,30.5,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.1,25.6,1999.9,25.6,25.8
116,3/11/2024,0:47:58,29.5,29.8,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.9,28.7,30.5,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.8
117,3/11/2024,0:48:08,29.5,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.9,28.7,30.5,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.2,25.6,1999.9,25.6,25.8
118,3/11/2024,0:48:18,29.5,29.9,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.9,28.7,30.5,1999.9,1999.9,1999.9,1999.9,29.2,29.2,29.2,29.1,25.6,1999.9,25.6,25.8
119,3/11/2024,0:48:28,29.5,29.8,29.6,29.3,29.2,29,28.2,26.8,1999.9,30.9,28.6,30.4,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.1,25.6,1999.9,25.6,25.8
120,3/11/2024,0:48:39,29.5,29.9,29.5,29.3,29.2,29,28.2,26.8,1999.9,30.9,28.6,30.4,1999.9,1999.9,1999.9,1999.9,29.3,29.2,29.2,29.1,25.6,1999.9,25.6,25.8
121,3/11/2024,0:48:49,29.5,29.8,29.5,29.3,29.2,29,28.2,26.7,1999.9,30.9,28.6,30.2,1999.9,1999.9,1999.9,1999.9,29.3,29.3,29.2,29.2,25.6,1999.9,25.6,25.8
